species,lon,lat
E4A,26.54183,-33.62966
E4A,26.51821,-33.6392
E4A,26.50801,-33.57427
E4A,26.51618,-33.61413
E4A,26.52305,-33.63446
E4A,26.51673,-33.5938
E4A,26.51923,-33.60895
E4A,26.5145,-33.62984
E4A,26.5166,-33.6143
E4A,26.53842,-33.63182
E4A,26.50592,-33.60415
E4A,26.52314,-33.59655
E4A,26.51974,-33.61262
E4A,26.52833,-33.59313
E4A,26.53001,-33.61258
E4A,26.51449,-33.61126
E4A,26.59533,-33.60119
E4A,26.51572,-33.61975
E4A,26.53711,-33.62294
E4A,26.52099,-33.60619
E4A,26.52796,-33.63376
E4A,26.55843,-33.63435
E4A,26.52173,-33.57242
E4A,26.51724,-33.63678
E4A,26.58463,-33.61026
E4A,26.51142,-33.59158
E4A,26.50921,-33.63609
E4A,26.51314,-33.6214
E4A,26.51924,-33.60587
E4A,26.52889,-33.60895
E4A,26.51584,-33.62832
E4A,26.52024,-33.59665
E4A,26.57701,-33.60663
E4A,26.5278,-33.60817
E4A,26.50444,-33.60543
E4A,26.49794,-33.58004
E4A,26.51238,-33.59032
E4A,26.49868,-33.58633
E4A,26.51034,-33.61598
E4A,26.49515,-33.57391
E4A,26.53753,-33.64364
E4A,26.52721,-33.61215
E4A,26.51478,-33.5892
E4A,26.51308,-33.59663
E4A,26.50361,-33.56916
E4A,26.51372,-33.63104
E4A,26.51818,-33.61272
E4A,26.49712,-33.57343
E4A,26.53033,-33.61228
E4A,26.50388,-33.61974
E4A,26.52931,-33.63077
E4A,26.53128,-33.61271
E4A,26.50611,-33.61349
E4A,26.50653,-33.57379
E4A,26.53011,-33.60075
E4A,26.56515,-33.58764
E4A,26.52581,-33.57538
E4A,26.51991,-33.57527
E4A,26.51901,-33.58621
E4A,26.51373,-33.58949
E4A,26.50468,-33.60685
E4A,26.50659,-33.61528
E4A,26.56852,-33.60393
E4A,26.53955,-33.62636
E4A,26.55722,-33.59681
E4A,26.53553,-33.6019
E4A,26.52319,-33.63312
E4A,26.51608,-33.59165
E4A,26.50679,-33.5708
E4A,26.53301,-33.61031
E4A,26.50123,-33.57441
E4A,26.52869,-33.58792
E4A,26.54838,-33.59927
E4A,26.5737,-33.61554
E4A,26.5197,-33.57685
E4A,26.51279,-33.63832
E4A,26.50387,-33.57472
E4A,26.50485,-33.56785
E4A,26.53509,-33.57487
E4A,26.57361,-33.60232
E4A,26.51461,-33.59358
E4A,26.5015,-33.58886
E4A,26.52925,-33.60588
E4A,26.51798,-33.57254
E4A,26.51138,-33.57011
E4A,26.57838,-33.61398
E4A,26.51986,-33.61427
E4A,26.50237,-33.58749
E4A,26.52052,-33.61842
E4A,26.50328,-33.58965
E4A,26.51051,-33.575920000000004
E4A,26.5375,-33.61309
E4A,26.53129,-33.6076
E4A,26.52045,-33.63364
E4A,26.4994,-33.59999
E4A,26.517,-33.58484
E4A,26.55186,-33.62809
E4A,26.55675,-33.62235
E4A,26.49511,-33.63576
E4A,26.53744,-33.63925
E4A,26.51696,-33.62689
E4A,26.49751,-33.60706
E4A,26.51275,-33.62924
E4A,26.50385,-33.57001
E4A,26.60017,-33.61371
E4A,26.50796,-33.60634
E4A,26.52311,-33.63439
E4A,26.51239,-33.58734
E4A,26.52237,-33.63518
E4A,26.50531,-33.57111
E4A,26.51789,-33.59283
E4A,26.51087,-33.60685
E4A,26.50564,-33.61079
E4A,26.50286,-33.60052
E4A,26.52608,-33.5898
E4A,26.5203,-33.60546
E4A,26.52947,-33.58405
E4A,26.52975,-33.62584
E4A,26.51469,-33.57439
E4A,26.52271,-33.62497
E4A,26.49425,-33.60572
E4A,26.49564,-33.60338
E4A,26.51382,-33.59618
E4A,26.51191,-33.57634
E4A,26.51537,-33.60707
E4A,26.50241,-33.58804
E4A,26.50476,-33.5995
E4A,26.5103,-33.63298
E4A,26.51638,-33.59286
E4A,26.51814,-33.59541
E4A,26.51466,-33.62956
E4A,26.49475,-33.61629
E4A,26.49432,-33.57985
E4A,26.51273,-33.59225
E4A,26.50118,-33.572
E4A,26.51844,-33.60277
E4A,26.52546,-33.57589
E4A,26.52895,-33.58421
E4A,26.57249,-33.60214
E4A,26.50949,-33.58287
E4A,26.51214,-33.61748
E4A,26.53157,-33.59265
E4A,26.51046,-33.6247
E4A,26.53541,-33.6093
E4A,26.50971,-33.61653
E4A,26.52788,-33.60653
E4A,26.5435,-33.59764
E4A,26.56006,-33.59764
E4A,26.51556,-33.61022
E4A,26.50356,-33.57016
E4A,26.50675,-33.59044
E4A,26.51878,-33.63967
E4A,26.52927,-33.64288
E4A,26.56633,-33.5936
E4A,26.52938,-33.58011
E4A,26.52082,-33.58617
E4A,26.53112,-33.60455
E4A,26.60588,-33.61024
E4A,26.52439,-33.63493
