species,lon,lat
E3B,26.56358,-33.62596
E3B,26.57555,-33.62397
E3B,26.58196,-33.60878
E3B,26.54638,-33.6198
E3B,26.56745,-33.62585
E3B,26.57033,-33.61536
E3B,26.55008,-33.61895
E3B,26.56439,-33.61668
E3B,26.54769,-33.61734
E3B,26.56413,-33.62633
E3B,26.57069,-33.6164
E3B,26.58189,-33.61236
E3B,26.58295,-33.60804
E3B,26.57872,-33.61413
E3B,26.57267,-33.6089
E3B,26.54682,-33.61989
E3B,26.56344,-33.61186
E3B,26.55309,-33.61937
E3B,26.57442,-33.62313
E3B,26.58749,-33.6078
E3B,26.60476,-33.61408
E3B,26.56482,-33.63484
E3B,26.57514,-33.62082
E3B,26.55534,-33.62969
E3B,26.56935,-33.62112
E3B,26.56273,-33.63063
E3B,26.54393,-33.61651
E3B,26.5951,-33.57914
E3B,26.60346,-33.61854
E3B,26.58359,-33.60279
E3B,26.60226,-33.60355
E3B,26.55947,-33.61891
E3B,26.54991,-33.61916
E3B,26.56868,-33.63327
E3B,26.57861,-33.61386
E3B,26.5772,-33.61412
E3B,26.60284,-33.60901
E3B,26.58513,-33.60545
E3B,26.57729,-33.60812
E3B,26.56458,-33.62436
E3B,26.58344,-33.60469
E3B,26.58051,-33.6223
E3B,26.56132,-33.61995
E3B,26.57884,-33.604
E3B,26.5719,-33.59041
E3B,26.58196,-33.57054
E3B,26.57232,-33.62817
E3B,26.5677,-33.62676
E3B,26.56571,-33.63599
E3B,26.55136,-33.61705
E3B,26.58619,-33.60099
E3B,26.56495,-33.63548
E3B,26.6078,-33.61518
E3B,26.55093,-33.61775
E3B,26.56491,-33.63836
E3B,26.59374,-33.60521
E3B,26.59273,-33.59541
E3B,26.58363,-33.61363
E3B,26.59879,-33.60498
E3B,26.60069,-33.6075
E3B,26.56623,-33.64018
E3B,26.56425,-33.62424
E3B,26.5983,-33.59169
E3B,26.60965,-33.61412
E3B,26.57777,-33.60256
E3B,26.58079,-33.61062
E3B,26.54454,-33.61516
E3B,26.56806,-33.63717
E3B,26.577,-33.62387
E3B,26.59072,-33.61175
E3B,26.56996,-33.63188
E3B,26.59793,-33.61206
E3B,26.56162,-33.62913
E3B,26.58277,-33.62107
E3B,26.5587,-33.62302
E3B,26.59335,-33.60366
E3B,26.56662,-33.62935
E3B,26.59781,-33.61152
E3B,26.58716,-33.59387
E3B,26.5852,-33.59361
E3B,26.57639,-33.62901
E3B,26.55999,-33.62976
E3B,26.55723,-33.63092
E3B,26.5533,-33.63475
E3B,26.56635,-33.6393
E3B,26.5648,-33.6159
E3B,26.58581,-33.61332
E3B,26.55922,-33.61239
E3B,26.58426,-33.60373
E3B,26.55739,-33.62944
E3B,26.57192,-33.62431
E3B,26.5959,-33.6073
E3B,26.57313,-33.57039
E3B,26.58835,-33.57162
E3B,26.56788,-33.62887
E3B,26.56475,-33.62182
E3B,26.60065,-33.59942
E3B,26.56121,-33.6307
E3B,26.5702,-33.62998
E3B,26.60226,-33.61614
E3B,26.56487,-33.62312
E3B,26.57139,-33.59648
E3B,26.58134,-33.59981
E3B,26.55857,-33.62024
E3B,26.566770000000002,-33.62827
E3B,26.5935,-33.61059
E3B,26.5548,-33.63288
E3B,26.56942,-33.62559
E3B,26.58386,-33.61538
E3B,26.57946,-33.60457
E3B,26.5611,-33.62918
E3B,26.59198,-33.61322
E3B,26.55744,-33.61599
E3B,26.56899,-33.62882
E3B,26.57822,-33.61848
E3B,26.57198,-33.62883
E3B,26.60339,-33.6055
E3B,26.5641,-33.63417
E3B,26.55792,-33.62625
E3B,26.58279,-33.57452
E3B,26.58161,-33.6116
E3B,26.57285,-33.60843
E3B,26.56945,-33.63163
E3B,26.56268,-33.63334
E3B,26.57251,-33.59086
E3B,26.56952,-33.57199
E3B,26.58896,-33.59205
E3B,26.54459,-33.61864
E3B,26.58652,-33.61008
E3B,26.57637,-33.62434
E3B,26.55395,-33.6355
E3B,26.56302,-33.62592
E3B,26.58041,-33.60874
E3B,26.55211,-33.61543
E3B,26.58819,-33.60666
E3B,26.58566,-33.61071
E3B,26.55291,-33.61635
E3B,26.60112,-33.60369
E3B,26.58009,-33.61767
E3B,26.57275,-33.59877
E3B,26.60212,-33.61077
E3B,26.57831,-33.60249
E3B,26.56989,-33.60966
E3B,26.57176,-33.6222
E3B,26.55569,-33.63059
E3B,26.60326,-33.61551
E3B,26.57574,-33.56904
E3B,26.58566,-33.59994
E3B,26.56747,-33.6303
E3B,26.56806,-33.62197
E3B,26.57578,-33.61841
E3B,26.56224,-33.62433
E3B,26.55453,-33.63562
E3B,26.55193,-33.63448
E3B,26.60817,-33.61744
E3B,26.58402,-33.61325
E3B,26.59464,-33.61054
E3B,26.57021,-33.61593
E3B,26.58731,-33.60342
E3B,26.57468,-33.60866
E3B,26.57502,-33.62567
E3B,26.56802,-33.62739
E3B,26.57633,-33.62263
E3B,26.5698,-33.61728
E3B,26.55558,-33.6258
E3B,26.55322,-33.63591
E3B,26.59837,-33.60789
E3B,26.55425,-33.63277
E3B,26.58584,-33.6108
E3B,26.60931,-33.61421
E3B,26.60126,-33.6184
E3B,26.58128,-33.61349
E3B,26.5628,-33.58397
E3B,26.58869,-33.60903
E3B,26.59396,-33.60462
E3B,26.55658,-33.63123
E3B,26.55544,-33.63173
E3B,26.57016,-33.6258
E3B,26.58088,-33.61448
E3B,26.57131,-33.63107
E3B,26.56961,-33.6319
E3B,26.55666,-33.62801
E3B,26.54416,-33.61816
E3B,26.54701,-33.61878
E3B,26.58141,-33.60535
E3B,26.55801,-33.62344
E3B,26.58218,-33.62382
E3B,26.58471,-33.61328
E3B,26.56689,-33.63217
E3B,26.56219,-33.61811
E3B,26.58955,-33.59261
E3B,26.56946,-33.63152
E3B,26.54277,-33.6239
E3B,26.58232,-33.62135
E3B,26.57839,-33.62288
E3B,26.54235,-33.61677
E3B,26.59814,-33.5945
E3B,26.57711,-33.60124
E3B,26.56147,-33.63029
E3B,26.54262,-33.62336
E3B,26.59346,-33.60153
E3B,26.56474,-33.62592
E3B,26.58871,-33.60206
E3B,26.59657,-33.60172
E3B,26.54727,-33.61944
E3B,26.57466,-33.61261
E3B,26.5861,-33.61509
E3B,26.57671,-33.60185
E3B,26.5589,-33.61272
E3B,26.57528,-33.61336
E3B,26.57229,-33.62814
E3B,26.59031,-33.59462
E3B,26.59273,-33.60769
E3B,26.5639,-33.63355
E3B,26.59281,-33.57406
E3B,26.55746,-33.63105
E3B,26.55685,-33.62692
E3B,26.56496,-33.58466
E3B,26.57297,-33.58504
E3B,26.56986,-33.60932
E3B,26.58437,-33.6036
E3B,26.59006,-33.58886
E3B,26.5643,-33.62931
E3B,26.5986,-33.61251
E3B,26.56306,-33.6292
E3B,26.60675,-33.60978
E3B,26.54486,-33.61456
E3B,26.58928,-33.61037
E3B,26.59485,-33.60765
E3B,26.58048,-33.58933
E3B,26.55525,-33.63384
E3B,26.56416,-33.61719
E3B,26.58745,-33.59538
E3B,26.56862,-33.63264
E3B,26.57384,-33.61701
E3B,26.57994,-33.57425
E3B,26.59241,-33.59988
E3B,26.56163,-33.58539
E3B,26.57334,-33.59339
E3B,26.56765,-33.62289
E3B,26.58983,-33.60918
E3B,26.56458,-33.62652
E3B,26.54445,-33.61674
E3B,26.55982,-33.62295
E3B,26.56862,-33.63645
E3B,26.59466,-33.5905
E3B,26.57404,-33.58869
E3B,26.59321,-33.60696
E3B,26.60233,-33.60421
E3B,26.57212,-33.5699
E3B,26.59771,-33.58133
E3B,26.57667,-33.61332
E3B,26.55894,-33.62991
E3B,26.57369,-33.61864
E3B,26.56355,-33.6312
E3B,26.55452,-33.63324
E3B,26.56984,-33.58034
E3B,26.56371,-33.61683
E3B,26.59517,-33.59492
E3B,26.5951,-33.61498
E3B,26.58308,-33.61649
E3B,26.57157,-33.62219
E3B,26.56745,-33.62217
E3B,26.59542,-33.60638
E3B,26.56993,-33.63073
