species,lon,lat
E6B,26.60204,-33.6146
E6B,26.56124,-33.61308
E6B,26.50878,-33.62966
E6B,26.5692,-33.6244
E6B,26.5379,-33.64081
E6B,26.50515,-33.56638
E6B,26.58769,-33.60259
E6B,26.58748,-33.61272
E6B,26.50971,-33.58152
E6B,26.56528,-33.62545
E6B,26.55536,-33.61958
E6B,26.59271,-33.60568
E6B,26.59825,-33.5749
E6B,26.59998,-33.60937
E6B,26.56607,-33.62117
E6B,26.54573,-33.63292
E6B,26.58908,-33.59839
E6B,26.50453,-33.61548
E6B,26.58138,-33.61652
E6B,26.55414,-33.63533
E6B,26.54168,-33.64018
E6B,26.56792,-33.61938
E6B,26.55957,-33.62286
E6B,26.57096,-33.6247
E6B,26.58001,-33.61952
E6B,26.56222,-33.61739
E6B,26.55647,-33.63151
E6B,26.55848,-33.63241
E6B,26.56194,-33.62246
E6B,26.56938,-33.62685
E6B,26.56477,-33.63832
E6B,26.60672,-33.61481
E6B,26.56987,-33.61897
E6B,26.53863,-33.64331
E6B,26.56429,-33.63234
E6B,26.60814,-33.61217
E6B,26.49719,-33.60276
E6B,26.50689,-33.56803
E6B,26.50557,-33.5777
E6B,26.56243,-33.63131
E6B,26.55766,-33.62181
E6B,26.55065,-33.62787
E6B,26.52334,-33.63485
E6B,26.55703,-33.63225
E6B,26.509,-33.57126
E6B,26.59267,-33.59279
E6B,26.5438,-33.58164
E6B,26.57804,-33.61366
E6B,26.57218,-33.58995
E6B,26.50456,-33.57653
E6B,26.51801,-33.64171
E6B,26.56289,-33.6115
E6B,26.59468,-33.61443
E6B,26.57825,-33.61502
E6B,26.5384,-33.62978
E6B,26.58591,-33.60979
E6B,26.52351,-33.63878
E6B,26.56584,-33.63193
E6B,26.59922,-33.61836
E6B,26.5836,-33.60876
E6B,26.58118,-33.5897
E6B,26.60154,-33.59124
E6B,26.50919,-33.56238
E6B,26.60905,-33.61246
E6B,26.50606,-33.56472
E6B,26.56616,-33.62658
E6B,26.53953,-33.56201
E6B,26.51113,-33.63107
E6B,26.57661,-33.58836
E6B,26.55354,-33.63088
E6B,26.5764,-33.62435
E6B,26.56947,-33.61727
E6B,26.54585,-33.63669
E6B,26.56027,-33.61541
E6B,26.54498,-33.63396
E6B,26.57053,-33.61333
E6B,26.49436,-33.61914
E6B,26.605,-33.60612
E6B,26.59495,-33.59135
E6B,26.53025,-33.64147
E6B,26.50548,-33.63739
E6B,26.565550000000002,-33.63341
E6B,26.49114,-33.63663
E6B,26.57311,-33.61143
